,x0,y0,x1,y1
0,2154,747,2338,815
1,2264,875,2390,934
2,2006,1062,2198,1161
3,2434,1088,2552,1131
4,2951,977,3128,1032
5,2331,1220,2574,1267
6,2242,1310,2596,1361
7,2419,1451,2759,1617
8,2523,1669,2936,1878
9,2781,2147,2973,2377
10,1785,2083,1837,2074
11,1778,2036,2287,2121
12,1800,1933,2021,2006
13,1844,1532,2095,1613
14,2006,2313,2390,2416
15,3371,2377,3563,2518
16,3740,1856,4183,1993
17,4323,1976,4588,2078
18,4338,1805,4596,1886
19,3703,1387,4116,1481
20,3688,1276,4020,1344
21,3629,1075,3814,1131
